day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,student_id,website_visits,normal_screen_time,normal_website_visits
109.54043596776422,109.52226887044714,110.35094846347852,182.30243950682524,131.4580635669466,132.90124941573208,150.90850362095526,127.16367477079541,112.2287356253789,114.10950452745065,117.85196221757808,118.88333290470476,141.8288863091094,121.55837657421898,141.97920231646737,117.57850259674252,122.35905570948272,60.05397946403677,147.48983024107446,130.39465427693978,149.94030329578956,33.112338654189315,182.65124114342183,115.81231115534479,153.2454845021255,88.80282218623407,138.3832171518771,88.39753310479031,101.28693117912584,177.42094061600358,36,"['educational', 'educational', 'educational', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational', 'educational', 'self_harm', 'social_media', 'educational', 'educational', 'self_harm', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'educational', 'social_media', 'educational', 'social_media']","[109.54043596776422, 109.52226887044714, 110.35094846347852, 182.30243950682524, 131.4580635669466, 132.90124941573208, 150.90850362095526, 127.16367477079541, 112.2287356253789, 114.10950452745065, 117.85196221757808, 118.88333290470476, 141.8288863091094, 121.55837657421898, 141.97920231646737, 117.57850259674252, 122.35905570948272, 60.05397946403677, 147.48983024107446, 130.39465427693978, 149.94030329578956, 33.112338654189315, 182.65124114342183, 115.81231115534479, 153.2454845021255, 88.80282218623407, 138.3832171518771, 88.39753310479031, 101.28693117912584, 177.42094061600358, ['educational', 'educational', 'educational', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational', 'educational', 'self_harm', 'social_media', 'educational', 'educational', 'self_harm', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'educational', 'social_media', 'educational', 'social_media']]","['educational', 'educational', 'educational', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'educational', 'educational', 'self_harm', 'social_media', 'educational', 'educational', 'self_harm', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'educational', 'social_media', 'educational', 'social_media']"
114.2795279770996,126.52298619539168,146.10203192066263,134.87045663917814,124.51256715430729,130.94883007398676,192.10246755714826,118.27143608899244,126.03297140144903,151.51963188022836,153.1657779887395,155.6109091668114,139.16190666087553,85.70985261808549,169.00294596903288,85.60963820943937,129.079063957171,97.37172449941926,118.07584960221023,129.8628723091044,129.6407164635082,132.65762262705854,168.41133807175942,133.6060290454194,112.67530094128054,148.92261504865073,155.6841146677392,83.17176554589022,137.92200209549574,141.03518226932695,37,"['social_media', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'social_media', 'educational', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm']","[114.2795279770996, 126.52298619539168, 146.10203192066263, 134.87045663917814, 124.51256715430729, 130.94883007398676, 192.10246755714826, 118.27143608899244, 126.03297140144903, 151.51963188022836, 153.1657779887395, 155.6109091668114, 139.16190666087553, 85.70985261808549, 169.00294596903288, 85.60963820943937, 129.079063957171, 97.37172449941926, 118.07584960221023, 129.8628723091044, 129.6407164635082, 132.65762262705854, 168.41133807175942, 133.6060290454194, 112.67530094128054, 148.92261504865073, 155.6841146677392, 83.17176554589022, 137.92200209549574, 141.03518226932695, ['social_media', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'social_media', 'educational', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm']]","['social_media', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'social_media', 'educational', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm']"
111.07309489920024,161.2712043993486,115.4983323890242,123.76729360414626,114.80784527148391,120.46737142744402,87.11174739314394,76.79847352217118,167.83515189674915,94.59115955045016,90.25822951631079,55.39829659188855,100.83114756931494,80.30730619777505,169.26045480409107,150.294512680279,99.35548964466828,187.57307416032927,149.45296460974782,110.25505849474132,45.01782855379281,188.72827717772225,78.31282599709212,70.63803759129325,150.6771129602892,193.19257219017817,161.52818455531553,136.9172736015708,137.84263024995857,145.60246676340924,38,"['social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media']","[111.07309489920024, 161.2712043993486, 115.4983323890242, 123.76729360414626, 114.80784527148391, 120.46737142744402, 87.11174739314394, 76.79847352217118, 167.83515189674915, 94.59115955045016, 90.25822951631079, 55.39829659188855, 100.83114756931494, 80.30730619777505, 169.26045480409107, 150.294512680279, 99.35548964466828, 187.57307416032927, 149.45296460974782, 110.25505849474132, 45.01782855379281, 188.72827717772225, 78.31282599709212, 70.63803759129325, 150.6771129602892, 193.19257219017817, 161.52818455531553, 136.9172736015708, 137.84263024995857, 145.60246676340924, ['social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media']]","['social_media', 'self_harm', 'social_media', 'educational', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media']"
142.76785769360296,128.43574271908128,123.12603311855628,118.12220616301433,97.38106233399971,111.57974769399678,69.21129557413843,117.0498111961575,90.34226678547248,86.89232048352687,125.39682453460435,161.760068590338,147.5494981800694,72.88498189130469,90.31115590288988,148.22313563964647,90.52537819385071,113.26100550008925,136.50156297073656,90.94966635409094,123.16126518437879,79.97923515245387,101.9589706814636,129.59345802427612,72.21018799404993,133.21424213881198,119.41086603219956,136.57469863251444,126.71742402193985,160.92421289921532,39,"['social_media', 'educational', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'social_media', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'self_harm', 'educational']","[142.76785769360296, 128.43574271908128, 123.12603311855628, 118.12220616301433, 97.38106233399971, 111.57974769399678, 69.21129557413843, 117.0498111961575, 90.34226678547248, 86.89232048352687, 125.39682453460435, 161.760068590338, 147.5494981800694, 72.88498189130469, 90.31115590288988, 148.22313563964647, 90.52537819385071, 113.26100550008925, 136.50156297073656, 90.94966635409094, 123.16126518437879, 79.97923515245387, 101.9589706814636, 129.59345802427612, 72.21018799404993, 133.21424213881198, 119.41086603219956, 136.57469863251444, 126.71742402193985, 160.92421289921532, ['social_media', 'educational', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'social_media', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'self_harm', 'educational']]","['social_media', 'educational', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'social_media', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'self_harm', 'educational']"
123.75673507943722,107.11783376624241,123.66892509096851,136.29894087109165,121.46580210977113,121.21775073611647,98.94024936579734,100.11297247347156,77.92184184600919,172.48730229560817,82.68410293826145,99.21284406612278,98.44778203292408,146.84773130833324,222.30301930247833,157.432262180212,199.5905625453679,128.36982486671405,94.93958840220728,368.70894766640333,84.37204742911462,129.29462130681082,139.01330642796296,132.41397292354495,114.44137023366875,116.10537900799721,121.31434415937329,115.58993995114534,148.9163735038473,186.31569004774053,40,"['social_media', 'social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'educational', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media']","[123.75673507943722, 107.11783376624241, 123.66892509096851, 136.29894087109165, 121.46580210977113, 121.21775073611647, 98.94024936579734, 100.11297247347156, 77.92184184600919, 172.48730229560817, 82.68410293826145, 99.21284406612278, 98.44778203292408, 146.84773130833324, 111.15150965123917, 157.432262180212, 99.79528127268395, 128.36982486671405, 94.93958840220728, 184.35447383320167, 84.37204742911462, 129.29462130681082, 139.01330642796296, 132.41397292354495, 114.44137023366875, 116.10537900799721, 121.31434415937329, 115.58993995114534, 148.9163735038473, 186.31569004774053, ['social_media', 'social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'educational', 'social_media', 'educational', 'self_harm', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media']]","['social_media', 'social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'educational', 'social_media', 'educational', 'self_harm', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media']"
103.27524644976499,78.90591061262766,117.35153854946236,197.39128012962954,95.88976296090807,169.17350416332204,170.3310244222932,103.39235274876016,137.06949237555827,168.85189869385613,108.62616777037539,113.89258919692915,102.54957258154069,89.557298079214,100.52167364801979,83.2817919971323,121.02250404777678,96.90080306824075,127.01357735372243,73.32313061389118,129.92640696643372,145.00586884826774,60.187930722856336,131.22169709542717,156.83006977419876,83.71076943926383,170.1771716051311,132.57057028098134,98.84964432724773,118.32692767026882,41,"['social_media', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'social_media', 'social_media']","[103.27524644976499, 78.90591061262766, 117.35153854946236, 197.39128012962954, 95.88976296090807, 169.17350416332204, 170.3310244222932, 103.39235274876016, 137.06949237555827, 168.85189869385613, 108.62616777037539, 113.89258919692915, 102.54957258154069, 89.557298079214, 100.52167364801979, 83.2817919971323, 121.02250404777678, 96.90080306824075, 127.01357735372243, 73.32313061389118, 129.92640696643372, 145.00586884826774, 60.187930722856336, 131.22169709542717, 156.83006977419876, 83.71076943926383, 170.1771716051311, 132.57057028098134, 98.84964432724773, 118.32692767026882, ['social_media', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'social_media', 'social_media']]","['social_media', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'social_media', 'social_media', 'social_media']"
136.74980737565167,122.28016174237234,136.16267977339106,92.379792207619,125.08082472108234,77.58856509285059,116.66321815953899,92.8827707560563,97.934101722307,157.08279525631312,152.73930361782806,138.27414362721532,87.23061705982263,110.50774650915594,156.3929309993755,124.25150740919715,189.5798861994508,131.79953518183115,125.76147349470095,110.72650607392495,124.00622714346846,115.42590490858369,141.2432603006577,148.70106950383752,96.42031618476152,80.06301139326666,64.91383880690111,135.2397398073763,86.89900181478379,55.41328221142551,42,"['self_harm', 'educational', 'educational', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational', 'self_harm', 'educational', 'self_harm', 'educational']","[136.74980737565167, 122.28016174237234, 136.16267977339106, 92.379792207619, 125.08082472108234, 77.58856509285059, 116.66321815953899, 92.8827707560563, 97.934101722307, 157.08279525631312, 152.73930361782806, 138.27414362721532, 87.23061705982263, 110.50774650915594, 156.3929309993755, 124.25150740919715, 189.5798861994508, 131.79953518183115, 125.76147349470095, 110.72650607392495, 124.00622714346846, 115.42590490858369, 141.2432603006577, 148.70106950383752, 96.42031618476152, 80.06301139326666, 64.91383880690111, 135.2397398073763, 86.89900181478379, 55.41328221142551, ['self_harm', 'educational', 'educational', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational', 'self_harm', 'educational', 'self_harm', 'educational']]","['self_harm', 'educational', 'educational', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational', 'self_harm', 'educational', 'self_harm', 'educational']"
131.65735813592892,194.78998552298373,239.6357453076064,145.15472323354925,122.45488075642695,117.03331040426572,147.57229448963307,111.29176367434046,128.0217694221571,129.6509341858804,99.95728639070853,149.7612704860957,114.75120729913775,97.32764521521466,136.0952953071121,186.09192109253777,120.84543472107384,119.7264301006739,152.57686697494734,134.24094698639857,119.24919123764569,289.06597795201725,161.7062264705194,136.73430919055588,120.31057859530142,80.64491302949521,88.04659010773882,110.84325886935997,101.71463393522151,114.39086091043661,43,"['social_media', 'social_media', 'self_harm', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational']","[131.65735813592892, 194.78998552298373, 119.8178726538032, 145.15472323354925, 122.45488075642695, 117.03331040426572, 147.57229448963307, 111.29176367434046, 128.0217694221571, 129.6509341858804, 99.95728639070853, 149.7612704860957, 114.75120729913775, 97.32764521521466, 136.0952953071121, 93.04596054626889, 120.84543472107384, 119.7264301006739, 152.57686697494734, 134.24094698639857, 119.24919123764569, 144.53298897600862, 161.7062264705194, 136.73430919055588, 120.31057859530142, 80.64491302949521, 88.04659010773882, 110.84325886935997, 101.71463393522151, 114.39086091043661, ['social_media', 'social_media', 'self_harm', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'self_harm', 'educational']]","['social_media', 'social_media', 'self_harm', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'self_harm', 'educational']"
243.39899549382642,135.89078263070192,117.88503665822726,134.59504931478605,121.9342324443036,60.736003009383865,91.81993818543737,115.67737332835154,83.70915771476677,137.99786189988615,331.84504994062183,156.5628555509195,113.59671387209376,164.72178410549856,124.46002371606335,109.88742086645883,101.5979200937718,110.92590940535615,216.70939088752627,125.11248667126463,124.81721943149594,120.09138060460243,133.1081450923905,155.71938824359023,148.4866240632397,75.45306094650289,43.382365952941356,148.02959733717822,78.99363904753736,113.2570379432195,44,"['self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'social_media', 'social_media', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm', 'self_harm']","[121.69949774691321, 135.89078263070192, 117.88503665822726, 134.59504931478605, 121.9342324443036, 60.736003009383865, 91.81993818543737, 115.67737332835154, 83.70915771476677, 137.99786189988615, 165.92252497031092, 156.5628555509195, 113.59671387209376, 164.72178410549856, 124.46002371606335, 109.88742086645883, 101.5979200937718, 110.92590940535615, 108.35469544376313, 125.11248667126463, 124.81721943149594, 120.09138060460243, 133.1081450923905, 155.71938824359023, 148.4866240632397, 75.45306094650289, 43.382365952941356, 148.02959733717822, 78.99363904753736, 113.2570379432195, ['self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'social_media', 'social_media', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'self_harm', 'self_harm']]","['self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'social_media', 'social_media', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'educational', 'social_media', 'self_harm', 'self_harm']"
84.89660921821921,65.94058687259941,136.24388184614364,142.7746548090794,102.70468797819842,42.26873123565271,103.61266655242551,131.7541201620764,75.63265293677614,125.50079759337467,119.54070452481014,137.37874498803265,123.5874110524246,90.80793177355334,155.89714504993475,115.2441128091909,119.18086381470205,92.00196122780412,106.70153246425468,93.45591857919297,114.81161820229731,171.35125440427032,78.84296571205931,71.59315806369776,164.13510982480824,113.72028968544402,99.92781784020251,151.19714062188228,101.83153380789408,174.78029140640808,45,"['self_harm', 'educational', 'educational', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm']","[84.89660921821921, 65.94058687259941, 136.24388184614364, 142.7746548090794, 102.70468797819842, 42.26873123565271, 103.61266655242551, 131.7541201620764, 75.63265293677614, 125.50079759337467, 119.54070452481014, 137.37874498803265, 123.5874110524246, 90.80793177355334, 155.89714504993475, 115.2441128091909, 119.18086381470205, 92.00196122780412, 106.70153246425468, 93.45591857919297, 114.81161820229731, 171.35125440427032, 78.84296571205931, 71.59315806369776, 164.13510982480824, 113.72028968544402, 99.92781784020251, 151.19714062188228, 101.83153380789408, 174.78029140640808, ['self_harm', 'educational', 'educational', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm']]","['self_harm', 'educational', 'educational', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'self_harm', 'social_media', 'self_harm', 'educational', 'social_media', 'social_media', 'social_media', 'self_harm', 'social_media', 'social_media', 'social_media', 'self_harm', 'educational', 'social_media', 'educational', 'self_harm', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'self_harm']"
140.33777614017808,105.36265775562892,184.7192463979651,101.82855230989985,142.26286116027921,128.97877741219475,159.05223868196396,166.84533590180558,120.960124471973,97.3974638896145,133.7991642881735,99.66853890743681,180.4016174257987,124.09605993248212,109.04035346063674,125.54040917594725,79.58621131410911,90.85157884468046,156.01241723833277,100.29317163085813,88.59267051954181,136.09958257581857,155.57112463988992,141.568599319952,149.8814305741745,97.29614734291619,77.3456799977447,165.0400095586646,110.31960483473593,112.47500950634858,46,"['self_harm', 'educational', 'educational', 'self_harm', 'social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'educational', 'social_media', 'educational']","[140.33777614017808, 105.36265775562892, 184.7192463979651, 101.82855230989985, 142.26286116027921, 128.97877741219475, 159.05223868196396, 166.84533590180558, 120.960124471973, 97.3974638896145, 133.7991642881735, 99.66853890743681, 180.4016174257987, 124.09605993248212, 109.04035346063674, 125.54040917594725, 79.58621131410911, 90.85157884468046, 156.01241723833277, 100.29317163085813, 88.59267051954181, 136.09958257581857, 155.57112463988992, 141.568599319952, 149.8814305741745, 97.29614734291619, 77.3456799977447, 165.0400095586646, 110.31960483473593, 112.47500950634858, ['self_harm', 'educational', 'educational', 'self_harm', 'social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'educational', 'social_media', 'educational']]","['self_harm', 'educational', 'educational', 'self_harm', 'social_media', 'social_media', 'self_harm', 'educational', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'social_media', 'self_harm', 'social_media', 'self_harm', 'social_media', 'educational', 'social_media', 'social_media', 'social_media', 'educational', 'social_media', 'educational']"
159.84582425547174,136.6869002820198,133.67663316244824,184.95007034703252,100.69445308859571,147.83520384243712,121.71039374691253,128.05776836589772,165.85405279237597,135.23507268868872,136.14888237148898,152.17522011929407,109.05141811371344,94.8237099798298,88.65572417936899,61.009302318719946,181.68621389820967,86.90374902834951,113.36239129242684,111.69560100333238,129.22220093427302,144.47211637617892,145.81420465079236,102.50767684293184,114.98634858640766,128.477398514649,112.5392662144936,168.2203672805998,134.72924854914754,142.04633358149454,47,"['self_harm', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'social_media', 'social_media']","[159.84582425547174, 136.6869002820198, 133.67663316244824, 184.95007034703252, 100.69445308859571, 147.83520384243712, 121.71039374691253, 128.05776836589772, 165.85405279237597, 135.23507268868872, 136.14888237148898, 152.17522011929407, 109.05141811371344, 94.8237099798298, 88.65572417936899, 61.009302318719946, 181.68621389820967, 86.90374902834951, 113.36239129242684, 111.69560100333238, 129.22220093427302, 144.47211637617892, 145.81420465079236, 102.50767684293184, 114.98634858640766, 128.477398514649, 112.5392662144936, 168.2203672805998, 134.72924854914754, 142.04633358149454, ['self_harm', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'social_media', 'social_media']]","['self_harm', 'social_media', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'self_harm', 'self_harm', 'social_media', 'social_media', 'educational', 'self_harm', 'self_harm', 'self_harm', 'educational', 'self_harm', 'self_harm', 'educational', 'social_media', 'social_media', 'educational', 'self_harm', 'educational', 'social_media', 'social_media']"
139.88643806002239,155.20421572455973,125.4306467611112,81.0950415613246,131.99063855257924,100.45929318624513,104.1414995475073,137.5909205626528,157.14849214300907,120.63814730208185,129.2649903779689,171.06644833905713,127.22259538465705,198.05049342541184,136.96528936894632,67.17711722532547,142.60024863313598,131.43475154648334,158.69258262248238,140.19544053809875,115.84632048048678,83.27105291131903,113.72930228141924,94.484386373721,102.58429650585832,137.65735213261829,170.0971351305422,131.84014589468944,84.12350813894447,133.33808004660423,48,"['educational', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'educational', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'educational', 'educational', 'educational']","[139.88643806002239, 155.20421572455973, 125.4306467611112, 81.0950415613246, 131.99063855257924, 100.45929318624513, 104.1414995475073, 137.5909205626528, 157.14849214300907, 120.63814730208185, 129.2649903779689, 171.06644833905713, 127.22259538465705, 198.05049342541184, 136.96528936894632, 67.17711722532547, 142.60024863313598, 131.43475154648334, 158.69258262248238, 140.19544053809875, 115.84632048048678, 83.27105291131903, 113.72930228141924, 94.484386373721, 102.58429650585832, 137.65735213261829, 170.0971351305422, 131.84014589468944, 84.12350813894447, 133.33808004660423, ['educational', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'educational', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'educational', 'educational', 'educational']]","['educational', 'educational', 'social_media', 'educational', 'social_media', 'educational', 'educational', 'educational', 'social_media', 'educational', 'social_media', 'social_media', 'educational', 'educational', 'social_media', 'social_media', 'self_harm', 'social_media', 'self_harm', 'self_harm', 'self_harm', 'educational', 'educational', 'social_media', 'self_harm', 'educational', 'educational', 'educational', 'educational', 'educational']"
